Timestamp,Username,VideoID,Comment,Date
2025-04-21T13:16:32Z,@irgieramdhanshevchenkie4780,SzXMacu80o8,"Berat loh jadi pemimpin itu, kalau udah kadung diangkat. Harus segera punya teladan dan dibimbing oleh pemimpin yang berpengalaman. Contohnya pak anies 😁🙏",2025-04-21T13:16:32Z
2025-04-21T13:16:29Z,@zulfikardwitra,SzXMacu80o8,Racun,2025-04-21T13:16:29Z
2025-04-21T13:16:18Z,@rebeccaaa-q8g,SzXMacu80o8,"intelek, merakyat, sederhana, bersih, paham permasalahan... 









Terima kasih Kang Dedi Mulyadi",2025-04-21T13:16:42Z
2025-04-21T13:16:09Z,@cassiushunt2566,SzXMacu80o8,"Masih membaca teks jgn sok2an cerdas deh
JD pjbat juga jalur uncle",2025-04-21T13:16:09Z
2025-04-21T13:16:08Z,@dwsonf2225,SzXMacu80o8,Kesini cuma pengen lihat komentar aja. 😂😂😂,2025-04-21T13:16:08Z
2025-04-21T13:16:02Z,@LonaAnina-e4b,SzXMacu80o8,🐶🐶🐶,2025-04-21T13:16:02Z
2025-04-21T13:16:01Z,@coanpinot4067,SzXMacu80o8,Numpang dislike sorry yeeee,2025-04-21T13:16:01Z
2025-04-21T13:16:01Z,@gomski6812,SzXMacu80o8,Kosong bet kosong,2025-04-21T13:16:01Z
2025-04-21T13:16:00Z,@teguhabuhumaida2428,SzXMacu80o8,"Oke Chat GPT, saya adalah wakil presiden Indonesia, buatkan presentasi untuk video youtube dengan durasi 6 menit, dengan materi prestasi-prestasi orang lain",2025-04-21T13:16:00Z
2025-04-21T13:15:49Z,@ilhamadi3194,SzXMacu80o8,Sampah,2025-04-21T13:15:49Z
2025-04-21T13:15:48Z,@edwinbintang1917,SzXMacu80o8,Sampah,2025-04-21T13:15:48Z
2025-04-21T13:15:48Z,@usoppbogard,SzXMacu80o8,"Kosong... Kosong...
Simsalabim jadi apa prok prok prok
Tetap kosong...",2025-04-21T13:15:48Z
2025-04-21T13:15:41Z,@BeautifulDreams,SzXMacu80o8,Siapa yang datang cuma buat dislike 😂😂😂,2025-04-21T13:15:41Z
2025-04-21T13:15:32Z,@leastsquare,SzXMacu80o8,mana bajernya jir? kok kga ad sih biasanya rame (aneh),2025-04-21T13:15:32Z
2025-04-21T13:15:31Z,@ioedameidya,SzXMacu80o8,Fufufafa bin Mulyono mempersembahkan 😂,2025-04-21T13:15:31Z
2025-04-21T13:15:29Z,@marbawiguci835,SzXMacu80o8,"Bonus demografi sudah hancur oleh perbuatan bapak anda @jokowi dg melahirkan rezim korup dijajah cina & singapur.
🇮🇩 sudah hancur gelap gulita oleh klga jokowi !!",2025-04-21T13:15:29Z
2025-04-21T13:15:20Z,@Ompapaogembul,SzXMacu80o8,"Mas, cuci muka mas. Jangan beler terus muka nya 😅",2025-04-21T13:15:20Z
2025-04-21T13:15:19Z,@ayukarin2166,SzXMacu80o8,ehh ada nepo baby laknatullah…❤❤,2025-04-21T13:15:19Z
2025-04-21T13:15:09Z,@fahmisuhaifi9831,SzXMacu80o8,KOSONG,2025-04-21T13:15:09Z
2025-04-21T13:14:49Z,@nandopanda_ts,SzXMacu80o8,"banyak banget komentar yg kontra, admin ngelaporin ini ke empunya ga ya...",2025-04-21T13:14:49Z
2025-04-21T13:14:44Z,@PauloGeovani-er9hu,SzXMacu80o8,Wakil presiden tertolol di seluruh dunia,2025-04-21T13:14:44Z
2025-04-21T13:14:38Z,@abroba24,SzXMacu80o8,"Ini bukan Gibran, ini AI",2025-04-21T13:14:38Z
2025-04-21T13:14:34Z,@maghfurrozak8954,SzXMacu80o8,"""anjirr keren banget gua"", batinnya",2025-04-21T13:14:34Z
2025-04-21T13:14:25Z,@miatisumiati2188,SzXMacu80o8,Datang kesini buat nambahin dislike,2025-04-21T13:14:25Z
2025-04-21T13:14:23Z,@earfun24,SzXMacu80o8,"Menarik untuk ditunggu langkah2 realistis namun strategis dari pemerintah pak, saya berharap pemaparan yg digambarkan disini lebih strategis dan memberikan gambaran kepada kami apa fokus pemerintah kedepan",2025-04-21T13:14:23Z
2025-04-21T13:14:21Z,@pinlaolawson,SzXMacu80o8,pejabat digaji rkyat. rkyat berhak tau pemimpinx ijazahnya asli or plsu. Salam damai ❤,2025-04-21T13:14:21Z
2025-04-21T13:14:20Z,@cristiansimanjuntak8638,SzXMacu80o8,"Simple, padat & kosong😅",2025-04-21T13:14:20Z
2025-04-21T13:14:14Z,@wolfgrey1469,SzXMacu80o8,Komentar2 ini membuktikan bahwa memang ada kecurangan dipemilu kemarin.,2025-04-21T13:14:14Z
2025-04-21T13:14:13Z,@m.i4437,SzXMacu80o8,Ngomong lu terlalu tinggi gib untuk lu yang kerjaan nya di carii sama bapak lo,2025-04-21T13:14:13Z
2025-04-21T13:14:13Z,@ridhohuda6208,SzXMacu80o8,Banyak omong fufufafa ah,2025-04-21T13:14:13Z
2025-04-21T13:14:08Z,@elangkharisma446,SzXMacu80o8,Kok iso yo 😔,2025-04-21T13:14:08Z
2025-04-21T13:14:02Z,@inididien,SzXMacu80o8,Ngaaaaaah Ngoooooh,2025-04-21T13:14:02Z
2025-04-21T13:14:00Z,@elsamedina8429,SzXMacu80o8,"dari semua video yg ada di youtube,fix ini plg GJ ,pihak youtube plis adain tap tap dislike nya",2025-04-21T13:14:00Z
2025-04-21T13:13:59Z,@MayaNursyifaAtmaka-gs4kq,SzXMacu80o8,Ga milih dia adalah pilihan terbaik,2025-04-21T13:13:59Z
2025-04-21T13:13:59Z,@lanangjagad_id,SzXMacu80o8,Pasti dari chat gpt narasinya😂,2025-04-21T13:13:59Z
2025-04-21T13:13:58Z,@dwiki1493,SzXMacu80o8,Langsung skipnya disini ya ges 0:01,2025-04-21T13:13:58Z
2025-04-21T13:13:57Z,@miatisumiati2188,SzXMacu80o8,Kalo pake teks lancar ngomong,2025-04-21T13:13:57Z
2025-04-21T13:13:55Z,@chospace7,SzXMacu80o8,Wapress Kosong blong Iki ngomong opo,2025-04-21T13:13:55Z
2025-04-21T13:13:50Z,@bonarlambangwidodo,SzXMacu80o8,Datang cuma pengen baca komentar aja 😂 ga minat dengerin apa yg disampaikan wapres kita ini,2025-04-21T13:13:50Z
2025-04-21T13:13:49Z,@damarkusuma8907,SzXMacu80o8,🤢🤮,2025-04-21T13:13:49Z
2025-04-21T13:13:45Z,@tyaoktaviana7174,SzXMacu80o8,Saya kesini karna cuma mau press the dislike button dan baca komentar netizen 😂 jangankan nonton video nya ampe full liat mukanya aja uda eneg 😂,2025-04-21T13:13:45Z
2025-04-21T13:13:40Z,@luckmann-q1g,SzXMacu80o8,"Luar biasa kita punya wapres yg smart, open minded, wawasan luas, berdedikasi tinggi, ekonom handal, dan kutu buku, terimakasih banyak Bapak Muh Hatta, jasamu abadi 👑",2025-04-21T13:13:40Z
2025-04-21T13:13:36Z,@QGYou,SzXMacu80o8,"Kemampuan NOL ngomong bonus demografi, hilirisasi, ntullll",2025-04-21T13:13:36Z
2025-04-21T13:13:31Z,@mst9999indonesia,SzXMacu80o8,Produk nepotisme MK sedang mengajari kalian tentang AI  😂😂😂,2025-04-21T13:13:31Z
2025-04-21T13:13:26Z,@ilhamhanafi6775,SzXMacu80o8,Konsep videonya kok kaya ferry irwandy yaa wkwk,2025-04-21T13:13:26Z
2025-04-21T13:13:21Z,@intanpuspita7972,SzXMacu80o8,Ngacak-acak konstitusi kok ngomongin bonus demografi 😅,2025-04-21T13:13:21Z
2025-04-21T13:13:19Z,@UtamaSatria,SzXMacu80o8,"Wapres sampah ""pecandu"" AI",2025-04-21T13:13:19Z
2025-04-21T13:13:15Z,@achmadeseltege9295,SzXMacu80o8,"Bapak...... mana..... bapak..
.. ! Tanpa bapak..... bonus demografi akan sia2!",2025-04-21T13:13:15Z
2025-04-21T13:13:15Z,@adharma1934,SzXMacu80o8,🤣,2025-04-21T13:13:15Z
2025-04-21T13:13:12Z,@fitrinugraha4737,SzXMacu80o8,Kosong,2025-04-21T13:13:12Z
2025-04-21T13:13:04Z,@galihfanani8264,SzXMacu80o8,"Perjuangan memang penting, tapi siapa yang dibelakang anda juga tak kalah pentingnya",2025-04-21T13:13:04Z
2025-04-21T13:13:03Z,@agussusilo5120,SzXMacu80o8,"coba dong ngomongnya jangan satu arah, bahas keilmuan aja mas yg enteng enteng.",2025-04-21T13:13:03Z
2025-04-21T13:13:03Z,@akbarsyawqi8815,SzXMacu80o8,Dislike terus sampai 284 juta jiwa 😂,2025-04-21T13:13:03Z
2025-04-21T13:12:58Z,@alfanfirdaus1976,SzXMacu80o8,"bandingin ni orang sama bung hatta
ibarat langit dan bumi",2025-04-21T13:12:58Z
2025-04-21T13:12:57Z,@Oding-pakwan,SzXMacu80o8,"Jumbo timnas.. dan apa yg timbul hnya sebagian Kecil saja bukan.. tapi liat pemudA2 yg tak timbul d media.. lapangan kerja susah ,pengangguran, hidup d jalanan terjerat judol pinjol dan keterpurukan.. jutaan .. puluh jutaan..",2025-04-21T13:12:57Z
2025-04-21T13:12:55Z,@juuusrin,SzXMacu80o8,"Saya sangat bangga punya wapres seperti ini.






Yaitu wapres pendamping Soekarno
Terimkasih Wapres Mohammad Hatta",2025-04-21T15:17:12Z
2025-04-21T13:12:44Z,@MuhammadFahri-ki7bk,SzXMacu80o8,KOSONG KOSONG KOSONG.... OTAKNYA 😅,2025-04-21T13:12:44Z
2025-04-21T13:12:37Z,@melonluo,SzXMacu80o8,Video gw stop. Liatin orang komenin mas2 IPK 2.3 😂,2025-04-21T13:12:37Z
2025-04-21T13:12:36Z,@adeirvan8030,SzXMacu80o8,"sempetin liat komenan maswakpres
dan coba renungkan",2025-04-21T13:12:36Z
2025-04-21T13:12:34Z,@rahmasamsudin2181,SzXMacu80o8,Sampah culun pemakai sabu2 yg berhasil menipu rakyat Indonesia biar bisa jadi wapres. BKIN malu bangsaku,2025-04-21T13:12:34Z
2025-04-21T13:12:33Z,@risherian4647,SzXMacu80o8,Dislike nya dihapus wkwkwkwk,2025-04-21T13:12:33Z
2025-04-21T13:12:32Z,@melsaariani,SzXMacu80o8,Mau komen tapi takut,2025-04-21T13:12:32Z
2025-04-21T13:12:30Z,@slametsamsulhidayat308,SzXMacu80o8,Kok dislike gak muncul ya..😂😂😂,2025-04-21T13:12:30Z
2025-04-21T13:12:29Z,@clantwothejoker,SzXMacu80o8,"Aneh sekali ga ada komentar promosi judol, padahal orang lain susah payah ngehapusin, kok disini sampe ga ada ya?",2025-04-21T13:12:29Z
2025-04-21T13:12:27Z,@zeechanel7191,SzXMacu80o8,Woii....Buzzer pd kemanah ini,2025-04-21T13:12:27Z
2025-04-21T13:12:12Z,@BanyuProject,SzXMacu80o8,"Isi adalah kosong,kosong adalah gibran",2025-04-21T13:12:12Z
2025-04-21T13:12:04Z,@cantikaputri5521,SzXMacu80o8,"Buka, dislike, keluar yt",2025-04-21T13:12:04Z
2025-04-21T13:12:03Z,@RetiLihan-y9b,SzXMacu80o8,"Gibran calon presidenku 2029, optimis menang. Capres terbaik saat ini, suara kami se RT untuk gibran. Maju terus mas Gibran. 









Tapi boong",2025-04-21T13:12:03Z
2025-04-21T13:12:02Z,@jalanjauh6416,SzXMacu80o8,"Lancar ngomongnya, kalau baca teks",2025-04-21T13:12:02Z
2025-04-21T13:12:00Z,@yanuarrizaldi8755,SzXMacu80o8,Kembalilah kesini saat kau susah BAB.,2025-04-21T13:12:00Z
2025-04-21T13:12:00Z,@richardwellyanto6027,SzXMacu80o8,Anjrit ngomong apa sih wkwkwkwk ~ fufufafa,2025-04-21T13:12:00Z
2025-04-21T13:12:00Z,@Irenoveid-fk7iq,SzXMacu80o8,Definisi manusia betah isin,2025-04-21T13:12:00Z
2025-04-21T13:11:52Z,@abdulfattah1418,SzXMacu80o8,gua dateng buat dislike fufufafa doang,2025-04-21T13:11:52Z
2025-04-21T13:11:41Z,@wickytumedia,SzXMacu80o8,Wkwkwkwkwk....dislike nya ilang. Keren....bisa request sama yutub ya 🤣🤣🤣🤣,2025-04-21T13:11:41Z
2025-04-21T13:11:38Z,@blond3nairb,SzXMacu80o8,saran buat editor nya kirimin psikolog siapa tau mental nya kena lihat muka gibran!!,2025-04-21T13:11:38Z
2025-04-21T13:11:34Z,@putiningrum1322,SzXMacu80o8,Mpreetttt,2025-04-21T13:11:34Z
2025-04-21T13:11:31Z,@fahrulalfarizychanel2027,SzXMacu80o8,58% yg milih beliau pasti tanda tanya???????,2025-04-21T13:11:31Z
2025-04-21T13:11:28Z,@sangpetualang967,SzXMacu80o8,"Dengan adanya gibran, kita jadi tau sekolah itu penting. nilai dan IPK besar itu adalah hal yang baik. 

Dua tiga, dua tiga,
IPK kok cuma 2,3",2025-04-21T13:11:56Z
2025-04-21T13:11:19Z,@SuperBalap,SzXMacu80o8,Mbok sekolah sing bener malu2 in,2025-04-21T13:11:19Z
2025-04-21T13:11:18Z,@mahaditya2829,SzXMacu80o8,Udah tak dislike ya mas gib. Sukses selalu,2025-04-21T13:11:18Z
2025-04-21T13:11:14Z,@dedisetiawan7757,SzXMacu80o8,Termasuk betah isin😅,2025-04-21T13:11:14Z
2025-04-21T13:11:12Z,@NDRAKEGAME,SzXMacu80o8,"Aku mw komen negatif tp 99,999,% komennya negatif, semua,,selamat berjuang mempermalukan dirimu fufafa😂🎉",2025-04-21T13:11:12Z
2025-04-21T13:11:06Z,@susantihandayani3999,SzXMacu80o8,Kok eneg ya liat muka nih orang. Dislike aja aahh wkwkwk,2025-04-21T13:11:06Z
2025-04-21T13:11:00Z,@dijemonstard,SzXMacu80o8,Aaah omong kosong,2025-04-21T13:11:00Z
2025-04-21T13:10:55Z,@yogilesmana6030,SzXMacu80o8,napa di hide yg dislikenya? padahal biar keliatan jelas masyarakat nilai kerja nya kek mana😂,2025-04-21T13:10:55Z
2025-04-21T13:10:51Z,@adehimawan,SzXMacu80o8,No comment,2025-04-21T13:10:51Z
2025-04-21T13:10:48Z,@viozawa,SzXMacu80o8,Ada apasih ribut2... 🎉,2025-04-21T13:10:48Z
2025-04-21T13:10:43Z,@Joseph345-c9b,SzXMacu80o8,"Apakah dengan banyaknya dislike, bisa menjawab survey kepuasan masyarakat dikemudian hari?",2025-04-21T13:10:43Z
2025-04-21T13:10:42Z,@arjunasttan,SzXMacu80o8,Ngapain mas?,2025-04-21T13:10:42Z
2025-04-21T13:10:37Z,@shelgayuniarti4851,SzXMacu80o8,Mencari buzzer di kolom komentar wkwkw,2025-04-21T13:10:37Z
2025-04-21T13:10:35Z,@heilZu77,SzXMacu80o8,FUFUFAFA OH FUFUFAFA....,2025-04-21T13:10:35Z
2025-04-21T13:10:26Z,@afidbara,SzXMacu80o8,"Like dan ketik ""Aamiin..."" Di komentar ini masuk surga. Yang gak like, Zionis!",2025-04-21T13:10:26Z
2025-04-21T13:10:23Z,@indr1977,SzXMacu80o8,Jumlah dislikenya ga nampak,2025-04-21T13:10:23Z
2025-04-21T13:10:22Z,@angnuk7432,SzXMacu80o8,"Ssstt… jangan rame, fufufafa lagi ngomong!",2025-04-21T13:10:22Z
2025-04-21T13:10:14Z,@AB-yf4fz,SzXMacu80o8,Dislike,2025-04-21T13:10:14Z
2025-04-21T13:10:14Z,@FatihDewangga,SzXMacu80o8,Udah yapping nya?,2025-04-21T13:10:14Z
2025-04-21T13:10:10Z,@muhammadkemal6289,SzXMacu80o8,WKWKWKWKWKWKWKWKWKWWKWKKWKWKW😂😂😂😂😂😂😂😂😂😂,2025-04-21T13:10:10Z
2025-04-21T13:10:06Z,@muhammadsawir8440,SzXMacu80o8,Bacot doang,2025-04-21T13:10:06Z
2025-04-21T13:09:53Z,@AntonBudiono-p7u,SzXMacu80o8,Ngedabrus....😂😂😂,2025-04-21T13:09:53Z
2025-04-21T13:09:52Z,@anggapratama5345,SzXMacu80o8,Astaghfirullah 😢,2025-04-21T13:09:52Z
2025-04-21T13:09:51Z,@jogjaistimewa4820,SzXMacu80o8,Mantau action dislikes,2025-04-21T13:09:51Z
2025-04-21T13:09:46Z,@japrachanel5980,SzXMacu80o8,Tetaplah membuat konten walaupun saya tidak peduli,2025-04-21T13:09:46Z
2025-04-21T13:09:39Z,@Tabulian,SzXMacu80o8,Bisa2nya masih ada yang suka? Sukanya karna kenapa weyyy??? Aneh,2025-04-21T13:09:39Z
2025-04-21T13:09:32Z,@alexlionhart6978,SzXMacu80o8,"apresiasi film jumbo, tapi disuruh rakyat pake ai, trus animator lu kemanain pea? udah tau musuh animator adalah ai. ahhhhh gw mau ngatain dosa.. dislike aja dah videonya",2025-04-21T13:09:32Z
2025-04-21T13:09:20Z,@JeckBrayen,SzXMacu80o8,Rakyat udah banyak yg sadar dan banyak yg dislike video lu wkwk,2025-04-21T13:09:20Z
2025-04-21T13:09:05Z,@tua-tua-traveling,SzXMacu80o8,"Apa salahku dan salah bangsaku, sampai diazab dengan punya wapres begini",2025-04-21T13:09:05Z
2025-04-21T13:08:56Z,@arfiarifazmi,SzXMacu80o8,"Dr dilantik jd wapres, ini lah hasil kerjanya.. menghafal teks",2025-04-21T13:08:56Z
2025-04-21T13:08:54Z,@rinafebriana7989,SzXMacu80o8,Andaikan saja jika di wawancara dadakan bisa selancar ini ya pak wapres jawabannya,2025-04-21T13:08:54Z
2025-04-21T13:08:54Z,@dedeamrikolazio1336,SzXMacu80o8,makasih pak udah ngerekap semua ini,2025-04-21T13:08:54Z
2025-04-21T13:08:53Z,@RizieqGaming21,SzXMacu80o8,Aku gak siap dewasa kalo wapresnya anda,2025-04-21T13:08:53Z
2025-04-21T13:08:47Z,@ilyastarakan3427,SzXMacu80o8,Wapres belajar membaca terus..nda tau paham nda yg dibaca tu,2025-04-21T13:08:47Z
2025-04-21T13:08:47Z,@abyamrullah4413,SzXMacu80o8,Planga plongo junior,2025-04-21T13:08:47Z
2025-04-21T13:08:43Z,@rendirs6841,SzXMacu80o8,Total dislike nya kenapa di hide sihhh ahhhhh,2025-04-21T13:08:43Z
2025-04-21T13:08:42Z,@indahsyanti3467,SzXMacu80o8,Kosong 🙄,2025-04-21T13:08:42Z
2025-04-21T13:08:41Z,@mulyadinjoy2094,SzXMacu80o8,Semoga mas wapres sadar diri mengundurkan diri secara sadar diri😅sesadar2nya,2025-04-21T13:08:41Z
2025-04-21T13:08:41Z,@Utukublung,SzXMacu80o8,Ndelok raine marai kebelet ngising,2025-04-21T13:08:41Z
2025-04-21T13:08:36Z,@umarnasukha9392,SzXMacu80o8,"Sudah lah, Kaskus paling cocok buat ente",2025-04-21T13:08:36Z
2025-04-21T13:08:36Z,@aldimahdi9141,SzXMacu80o8,"Loh, mana angka dislike nya wkwkwkw....kok takut di umpetin😂",2025-04-21T13:08:36Z
2025-04-21T13:08:36Z,@zakiirfan7324,SzXMacu80o8,"Mundur dari wapres mas, kami tidak mau memberitahu anak cucu kami nanti tentang sejarah Indonesia pernah di pimpin oleh orang tidak berkapasitas, anak haram konstitusi, dan merubah aturan seenak BAPAK nya! Sungguh sangat memalukan, pengetahuan anda sangat jauh dibanding mahasiswa yg masih setengah perjalanan! Apalagi mau bersaing di kancah Internasional? Malu Bangsa ini di tertawakan oleh negara lain!!!
Saya bukan orang politik atau partai mana pun!
Saya hanya masyarakat yang sudah lama muak oleh KELUARGA anda!!!!!",2025-04-21T13:08:36Z
2025-04-21T13:08:32Z,@shakillaazzahra1785,SzXMacu80o8,Anjirrr dari awal vidio gw nyimak komenan doank kaga tau apa isi yg di omongin di vidio,2025-04-21T13:08:32Z
2025-04-21T13:08:31Z,@kelana331,SzXMacu80o8,Gibran siapa sih...???,2025-04-21T13:08:31Z
2025-04-21T13:08:24Z,@pebricuy,SzXMacu80o8,Hahaha sok sok ngerti padahal tong kosong nyaring bunyinya,2025-04-21T13:08:24Z
2025-04-21T13:08:22Z,@hardjatisholeha7327,SzXMacu80o8,Baca teks ya...kl teks ilang glagepan,2025-04-21T13:08:22Z
2025-04-21T13:08:20Z,@HinataMortar,SzXMacu80o8,"Pak wapres bisa yukk.. pidato di depan mahasiswa, atau debat publik di kampus2 ternama. Kalo cuman bikin konten yutub aja gak bermutu pak. 
Keliatannya pak wapres kita kejauhan deh, gak usah bahas Bonus demografi di tahun 2030. Di tahun sekarang aja 2025 angka pengangguran makin banyak.. Sedangkan lapangan pekerjaan yang pak wapres janjikan saat kampanye itu mana?? Yang katanya ada 19jt lapangan pekerjaan.. Gak ada.. Kosong!! Pabrik textil sebesar sritex aja bangkrut dan tutup, dan Banyak pabrik2 PMA seperti pabrik elektronik SANKEN, pabrik alat musik YAMAHA Music juga tutup dan pindah ke vietnam. Trus mana 19jt lapangan pekerjaan yang pak wapres dijanjikan... Jejak digital masih ada pak.. Gimana mau indonesia emas anak2 tidak bisa konsumsi makanan yang bergizi, karena para orang tua tidak memiliki pekerjaan/ terkena phk. Makan bergizi gratis bukan solusi pak, solusinya adalah lapangan pekerjaan. 208jt usia produktif mau diapakan pak??",2025-04-21T13:08:20Z
2025-04-21T13:08:01Z,@popokice2398,SzXMacu80o8,"Terimakasih mas gibran. Sangat menginspirasi... 









Tapi bo'ong🤣",2025-04-21T13:08:16Z
2025-04-21T13:07:50Z,@HabibJufri-vb6sc,SzXMacu80o8,Anjing subtansinya model model gw pidato jaman smp,2025-04-21T13:07:50Z
2025-04-21T13:07:45Z,@sahlanmakassar4803,SzXMacu80o8,"Para buzeRp pasti rapat dadakan utk membela wapres idolanya. Mereka pun bingung gmana caranya meningkatkan likes dan menambah komentar yg positif terkait video tersebut. Pas mereka menonton berulang2 makin bingunglah mereka, krn memang naskahnya dibuat asal, idenya ada tp gak nyambung dgn kalimat2 selanjutnya, malah bertentangan dgn ide awalnya 😂😂",2025-04-21T13:07:45Z
2025-04-21T13:07:44Z,@rizalmulyawan9148,SzXMacu80o8,Jembut,2025-04-21T13:07:44Z
2025-04-21T13:07:38Z,@lilyputih355,SzXMacu80o8,seperti anak sd yg baca  lagi teks,2025-04-21T13:07:38Z
2025-04-21T13:07:37Z,@SillySideUp9,SzXMacu80o8,"Kalo cuma baca prompter, lu mending diem dah..",2025-04-21T13:07:37Z
2025-04-21T13:07:33Z,@muhammadlutfi7764,SzXMacu80o8,KOSONG,2025-04-21T13:07:33Z
2025-04-21T13:07:32Z,@yusufardianto1278,SzXMacu80o8,WKWKWKWKWK ngakak guling guling,2025-04-21T13:07:32Z
2025-04-21T13:07:29Z,@wirayudha4182,SzXMacu80o8,"Isinya basa basi, tidak ada solusi konkrit.",2025-04-21T13:07:29Z
2025-04-21T13:07:25Z,@cleoputri9596,SzXMacu80o8,Sabarr Mas 😅,2025-04-21T13:07:25Z
2025-04-21T13:07:16Z,@aripinahong3847,SzXMacu80o8,"Yesss Gibran! Not a clue that what you just said. But, I loved it!",2025-04-21T13:07:16Z
2025-04-21T13:07:44Z,@aripinahong3847,SzXMacu80o8,Bismillah komisaris ya Pak bro 😁🙏,2025-04-21T13:07:44Z
2025-04-21T13:07:03Z,@winaantika4830,SzXMacu80o8,mbokk ya kalo ngomong melek toh pak,2025-04-21T13:07:03Z
2025-04-21T13:07:03Z,@aguswijaya7543,SzXMacu80o8,Manusia Omon omon.,2025-04-21T13:07:03Z
2025-04-21T13:07:01Z,@jetroivenzlu3946,SzXMacu80o8,"Keknya emang bener. 

Debat sama Prabowo dan gibran itu gk perlu pendidikan S3. 

cukup Logika aja.",2025-04-21T13:07:01Z
2025-04-21T13:07:01Z,@DugugTaun-m7h,SzXMacu80o8,"Yang percaya like, yang engga komen",2025-04-21T13:07:01Z
2025-04-21T13:06:58Z,,SzXMacu80o8,Ga punya malu,2025-04-21T13:06:58Z
2025-04-21T13:06:54Z,@deriyanamuharam4061,SzXMacu80o8,Mirip siapa yaaa,2025-04-21T13:06:54Z
2025-04-21T13:06:54Z,@razkywiratama5381,SzXMacu80o8,saya hanya mampir dislike🙏🏻,2025-04-21T13:06:54Z
2025-04-21T13:06:50Z,@dacostadacosta8364,SzXMacu80o8,ijasahmu aseli ra broooo?,2025-04-21T13:06:50Z
2025-04-21T13:06:47Z,@liswidowati3474,SzXMacu80o8,"Semoga di 2029....manusia ini tersingkir dari kontastasi,kaum 58 tolong nyadar...bayar pajak cuma dpt model yang ginian !!!",2025-04-21T13:06:47Z
2025-04-21T13:06:46Z,@hansgundul9985,SzXMacu80o8,Njirrr ngomong apa sih ni orang. Parah.,2025-04-21T13:06:46Z
2025-04-21T13:06:42Z,@GIANPURNOMOAJI,SzXMacu80o8,Dibilang kosong juga kekosongan,2025-04-21T13:06:42Z
2025-04-21T13:06:41Z,@gufranlazuardi,SzXMacu80o8,KENAPA HATE COMMENT SEMUA WOI 😂,2025-04-21T13:06:41Z
2025-04-21T13:06:28Z,@PissMenn,SzXMacu80o8,Mana lowongan kerja 19 juta 😅,2025-04-21T13:06:28Z
2025-04-21T13:06:25Z,@usmanmid4251,SzXMacu80o8,Wadidow..😂,2025-04-21T13:06:25Z
2025-04-21T13:06:09Z,@ahmadsahrudi7852,SzXMacu80o8,Samsul,2025-04-21T13:06:09Z
2025-04-21T13:06:02Z,@fufufafa-q6l,SzXMacu80o8,Dislike ok,2025-04-21T13:06:02Z
2025-04-21T13:05:57Z,@kinghery281,SzXMacu80o8,"Tips nya masii muda, IP 2.3 dan sukses bisa langsung jd wapres gimana bang ? Masuk BUMN aja susah tes nya",2025-04-21T13:05:57Z
2025-04-21T13:05:55Z,@anisaharfianah5389,SzXMacu80o8,Cuman mau lihat komen sama dislike doang 😂😂😂,2025-04-21T13:05:55Z
2025-04-21T13:05:53Z,@OliviaZafran-y4v,SzXMacu80o8,Ente cuman bisa razia rambut anak SD bro😂,2025-04-21T13:05:53Z
2025-04-21T13:05:52Z,@RiskiRamdani-f7m,SzXMacu80o8,"kolaborasi apaan? lah elu lah negara yg pnya otoritas, tanggung jawab, dan amanat uu, digaji dr apbn jg... 

enak sj minta rakyat yg kerj.. sarap!! sistem sampah ini!",2025-04-21T13:05:52Z
2025-04-21T13:05:49Z,@aduladul9271,SzXMacu80o8,Gua unlike,2025-04-21T13:05:49Z
2025-04-21T13:05:48Z,@resto2187,SzXMacu80o8,elo beban demografi,2025-04-21T13:05:48Z
2025-04-21T13:05:47Z,@archiprana,SzXMacu80o8,Dislike at all...,2025-04-21T13:05:47Z
2025-04-21T13:05:42Z,@fayruzfirdausy2601,SzXMacu80o8,Oh ini yg anaknya bapak itu,2025-04-21T13:05:42Z
2025-04-21T13:05:41Z,@gagap2008,SzXMacu80o8,Tidak ada jiwanya & tanpa ekspresi. Latihan teater dulu kek,2025-04-21T13:05:41Z
2025-04-21T13:05:40Z,@erickkurnia2161,SzXMacu80o8,Saya ke sini cuma mau kasih apresiasi 👎👎👎 setinggi tingginya,2025-04-21T13:05:40Z
2025-04-21T13:05:39Z,@IlhamHandika-gv5kr,SzXMacu80o8,So sad 😭😭😭,2025-04-21T13:05:39Z
2025-04-21T13:05:34Z,@formerlin6087,SzXMacu80o8,"kalau menurut saya yang gratis mending penididkan pak gibran daripada makan siang gratis soalnya banyak makanan yang terbuang alhasil gak guna juga, kalo pendidikan gratis generasi muda kedepannya bakal membuat indonesia maju.
kira-kira didenger gak ya?",2025-04-21T13:05:46Z
2025-04-21T13:05:31Z,@wardhanadestiar9429,SzXMacu80o8,"Bro ini merasa dia keren dan menginspirasi, padahal mah wkwkwk",2025-04-21T13:05:31Z
2025-04-21T13:05:29Z,@dejavublanc,SzXMacu80o8,Gimana cara dislike 2x?,2025-04-21T13:05:29Z
2025-04-21T13:05:15Z,@putratunggal84,SzXMacu80o8,"Aib sepanjang sejarah lu cuk,,😂",2025-04-21T13:05:15Z
2025-04-21T13:05:13Z,@membumiprojek,SzXMacu80o8,Dia fikir dia sepandai itu,2025-04-21T13:05:13Z
